especie	corrida	temp	PEL	veloc	acel	sexo	CRC	CC	BC
C_modesta	2	18.4	01633	1.55E-01	2.58E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.08E-01	8.85E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.04E-01	2.56E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.89E-02	1.72E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.89E-02	4.56E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.29E-02	5.96E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.29E-02	1.11E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	0.00E+00	8.85E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	6.46E-02	7.09E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	6.95E-02	4.03E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.38E-01	6.73E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	5.04E-01	5.53E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.97E-01	6.04E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	4.08E-02	4.06E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	8.17E-02	1.57E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.37E-01	3.02E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.37E-01	1.75E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.27E-01	2.85E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	6.95E-02	2.58E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	6.46E-02	4.56E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	9.40E-02	8.92E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	6.46E-02	4.43E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.34E-01	5.33E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.37E-01	9.13E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.23E-01	2.99E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.30E-01	1.39E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.97E-01	1.44E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.54E-01	2.86E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.17E-01	2.30E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.98E-01	1.96E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.00E-01	2.75E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	4.13E-01	2.38E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.37E-01	2.95E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.31E-01	1.54E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.98E-01	2.90E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.71E-01	9.52E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.52E-01	3.10E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	4.26E-01	1.18E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.23E-01	4.78E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.90E-01	1.46E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.44E-01	3.12E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	4.21E-01	2.14E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.23E-01	2.35E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.51E-01	2.63E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.47E-01	4.27E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	4.94E-01	6.45E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.94E-01	2.28E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.21E-01	1.69E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.20E-01	2.38E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.58E-01	1.02E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	4.08E-01	1.13E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.01E-01	2.63E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.15E-01	2.11E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.43E-01	2.33E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.71E-01	2.37E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.37E-01	1.78E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.36E-01	2.88E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.48E-01	1.11E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.81E-01	9.13E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.06E-01	1.83E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.76E-01	1.65E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.25E-01	8.43E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.78E-01	3.13E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.48E-01	1.39E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.83E-01	2.79E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.87E-01	3.24E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.38E-01	3.87E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.10E-01	4.01E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.94E-01	1.22E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	9.13E-02	4.82E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	4.04E-01	4.46E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	5.12E-01	1.75E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.73E-01	7.42E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.22E-01	7.83E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.10E-01	5.19E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	4.65E-01	4.49E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	4.91E-01	2.95E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.83E-01	6.64E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	6.58E-02	1.88E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	5.32E-02	1.86E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.81E-01	7.86E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	5.63E-01	2.24E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	4.40E-01	4.36E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.58E-01	7.10E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	8.27E-02	2.02E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	6.46E-02	3.65E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.37E-01	5.33E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	4.41E-01	1.02E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.60E-01	3.77E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.68E-01	2.58E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.22E-01	5.64E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.30E-01	8.92E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.81E-01	7.10E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	5.30E-01	3.87E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	5.95E-01	1.19E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.11E-01	5.82E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.71E-01	2.18E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.85E-01	9.96E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.94E-01	1.93E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	9.13E-02	1.63E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	9.40E-02	1.77E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.45E-01	4.96E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	3.48E-01	8.92E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.13E-01	3.29E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.56E-01	2.13E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.91E-01	3.50E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.32E-01	1.13E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.43E-01	2.82E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.99E-01	1.00E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.60E-01	2.19E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	1.58E-01	3.10E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.20E-01	1.88E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.76E-01	8.43E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.31E-01	1.35E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.13E-01	1.13E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.51E-01	1.11E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.31E-01	2.04E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.38E-01	1.25E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.10E-01	1.04E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.26E-01	2.99E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.99E-01	1.69E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.46E-01	1.63E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.33E-01	2.23E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.76E-01	6.45E-01	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.16E-01	1.67E+00	M	46	35.5	35.5
C_modesta	2	18.4	01633	2.54E-01	NA	M	46	35.5	35.5
C_modesta	2	18.4	01633	NA	NA	M	46	35.5	35.5
C_modesta	1	32	01633	NA	NA	M	46	35.5	35.5
C_modesta	1	32	01633	7.67E-01	NA	M	46	35.5	35.5
C_modesta	1	32	01633	7.78E-01	2.36E+00	M	46	35.5	35.5
C_modesta	1	32	01633	8.44E-01	1.41E+00	M	46	35.5	35.5
C_modesta	1	32	01633	7.66E-01	5.47E+00	M	46	35.5	35.5
C_modesta	1	32	01633	4.44E-01	6.04E+00	M	46	35.5	35.5
C_modesta	1	32	01633	3.37E-01	1.86E+00	M	46	35.5	35.5
C_modesta	1	32	01633	3.67E-01	9.43E-01	M	46	35.5	35.5
C_modesta	1	32	01633	2.88E-01	3.86E+00	M	46	35.5	35.5
C_modesta	1	32	01633	1.56E-01	3.47E+00	M	46	35.5	35.5
C_modesta	1	32	01633	9.44E-02	3.54E+00	M	46	35.5	35.5
C_modesta	1	32	01633	2.83E-01	1.02E+01	M	46	35.5	35.5
C_modesta	1	32	01633	7.23E-01	1.26E+01	M	46	35.5	35.5
C_modesta	1	32	01633	1.12E+00	9.14E+00	M	46	35.5	35.5
C_modesta	1	32	01633	1.31E+00	5.99E-01	M	46	35.5	35.5
C_modesta	1	32	01633	1.15E+00	5.30E+00	M	46	35.5	35.5
C_modesta	1	32	01633	9.21E-01	5.48E+00	M	46	35.5	35.5
C_modesta	1	32	01633	8.04E-01	1.59E+00	M	46	35.5	35.5
C_modesta	1	32	01633	8.04E-01	3.39E+00	M	46	35.5	35.5
C_modesta	1	32	01633	6.72E-01	3.24E+00	M	46	35.5	35.5
C_modesta	1	32	01633	5.67E-01	4.97E-01	M	46	35.5	35.5
C_modesta	1	32	01633	6.95E-01	1.20E+00	M	46	35.5	35.5
C_modesta	1	32	01633	6.49E-01	3.07E+00	M	46	35.5	35.5
C_modesta	1	32	01633	4.59E-01	7.04E+00	M	46	35.5	35.5
C_modesta	1	32	01633	2.08E-01	6.13E+00	M	46	35.5	35.5
C_modesta	1	32	01633	1.83E-02	3.45E+00	M	46	35.5	35.5
C_modesta	1	32	01633	0.00E+00	3.14E-01	M	46	35.5	35.5
C_modesta	1	32	01633	0.00E+00	0.00E+00	M	46	35.5	35.5
C_modesta	1	32	01633	0.00E+00	3.52E+00	M	46	35.5	35.5
C_modesta	1	32	01633	2.05E-01	8.30E+00	M	46	35.5	35.5
C_modesta	1	32	01633	5.86E-01	6.56E+00	M	46	35.5	35.5
C_modesta	1	32	01633	6.69E-01	1.50E+00	M	46	35.5	35.5
C_modesta	1	32	01633	5.67E-01	4.94E+00	M	46	35.5	35.5
C_modesta	1	32	01633	4.54E-01	5.06E+00	M	46	35.5	35.5
C_modesta	1	32	01633	4.01E-01	2.56E+00	M	46	35.5	35.5
C_modesta	1	32	01633	3.69E-01	1.14E+00	M	46	35.5	35.5
C_modesta	1	32	01633	4.15E-01	1.68E+00	M	46	35.5	35.5
C_modesta	1	32	01633	4.80E-01	8.09E-01	M	46	35.5	35.5
C_modesta	1	32	01633	4.76E-01	2.47E+00	M	46	35.5	35.5
C_modesta	1	32	01633	3.16E-01	3.01E+00	M	46	35.5	35.5
C_modesta	1	32	01633	2.49E-01	2.25E+00	M	46	35.5	35.5
C_modesta	1	32	01633	2.09E-01	1.74E+00	M	46	35.5	35.5
C_modesta	1	32	01633	1.20E-01	2.64E+00	M	46	35.5	35.5
C_modesta	1	32	01633	5.19E-02	1.69E+00	M	46	35.5	35.5
C_modesta	1	32	01633	3.89E-02	5.04E+00	M	46	35.5	35.5
C_modesta	1	32	01633	3.43E-01	1.20E+01	M	46	35.5	35.5
C_modesta	1	32	01633	8.69E-01	8.60E+00	M	46	35.5	35.5
C_modesta	1	32	01633	9.34E-01	2.99E+00	M	46	35.5	35.5
C_modesta	1	32	01633	9.37E-01	1.42E+00	M	46	35.5	35.5
C_modesta	1	32	01633	9.57E-01	2.56E+00	M	46	35.5	35.5
C_modesta	1	32	01633	8.12E-01	4.43E+00	M	46	35.5	35.5
C_modesta	1	32	01633	7.14E-01	4.01E+00	M	46	35.5	35.5
C_modesta	1	32	01633	5.42E-01	5.19E+00	M	46	35.5	35.5
C_modesta	1	32	01633	3.71E-01	2.39E+00	M	46	35.5	35.5
C_modesta	1	32	01633	4.18E-01	2.60E+00	M	46	35.5	35.5
C_modesta	1	32	01633	5.71E-01	2.89E+00	M	46	35.5	35.5
C_modesta	1	32	01633	5.60E-01	1.39E+00	M	46	35.5	35.5
C_modesta	1	32	01633	5.06E-01	NA	M	46	35.5	35.5
C_modesta	2	32	01633	NA	NA	M	46	35.5	35.5
C_modesta	2	32	01633	9.24E-01	NA	M	46	35.5	35.5
C_modesta	2	32	01633	7.33E-01	1.60E+00	M	46	35.5	35.5
C_modesta	2	32	01633	8.15E-01	8.59E-01	M	46	35.5	35.5
C_modesta	2	32	01633	8.47E-01	6.86E-01	M	46	35.5	35.5
C_modesta	2	32	01633	6.92E-01	1.44E+00	M	46	35.5	35.5
C_modesta	2	32	01633	7.81E-01	1.50E+00	M	46	35.5	35.5
C_modesta	2	32	01633	8.18E-01	2.32E+00	M	46	35.5	35.5
C_modesta	2	32	01633	8.98E-01	1.47E+00	M	46	35.5	35.5
C_modesta	2	32	01633	8.41E-01	1.95E+00	M	46	35.5	35.5
C_modesta	2	32	01633	6.96E-01	1.91E+00	M	46	35.5	35.5
C_modesta	2	32	01633	7.67E-01	5.04E-01	M	46	35.5	35.5
C_modesta	2	32	01633	6.92E-01	2.27E+00	M	46	35.5	35.5
C_modesta	2	32	01633	5.78E-01	2.50E+00	M	46	35.5	35.5
C_modesta	2	32	01633	5.53E-01	8.21E-01	M	46	35.5	35.5
C_modesta	2	32	01633	5.69E-01	1.50E+00	M	46	35.5	35.5
C_modesta	2	32	01633	6.58E-01	1.82E+00	M	46	35.5	35.5
C_modesta	2	32	01633	6.12E-01	1.57E+00	M	46	35.5	35.5
C_modesta	2	32	01633	5.30E-01	1.38E+00	M	46	35.5	35.5
C_modesta	2	32	01633	5.54E-01	1.41E+00	M	46	35.5	35.5
C_modesta	2	32	01633	5.67E-01	1.47E+00	M	46	35.5	35.5
C_modesta	2	32	01633	5.54E-01	2.60E+00	M	46	35.5	35.5
C_modesta	2	32	01633	5.16E-01	1.97E+00	M	46	35.5	35.5
C_modesta	2	32	01633	4.58E-01	5.06E+00	M	46	35.5	35.5
C_modesta	2	32	01633	1.76E-01	6.35E+00	M	46	35.5	35.5
C_modesta	2	32	01633	1.86E-02	3.08E+00	M	46	35.5	35.5
C_modesta	2	32	01633	0.00E+00	3.19E-01	M	46	35.5	35.5
C_modesta	2	32	01633	0.00E+00	5.45E+00	M	46	35.5	35.5
C_modesta	2	32	01633	3.18E-01	5.42E+00	M	46	35.5	35.5
C_modesta	2	32	01633	4.75E-01	4.88E+00	M	46	35.5	35.5
C_modesta	2	32	01633	4.65E-01	6.91E+00	M	46	35.5	35.5
C_modesta	2	32	01633	7.29E-01	5.93E+00	M	46	35.5	35.5
C_modesta	2	32	01633	7.72E-01	4.99E+00	M	46	35.5	35.5
C_modesta	2	32	01633	5.06E-01	8.15E+00	M	46	35.5	35.5
C_modesta	2	32	01633	3.70E-01	5.67E+00	M	46	35.5	35.5
C_modesta	2	32	01633	3.83E-01	9.30E-01	M	46	35.5	35.5
C_modesta	2	32	01633	3.82E-01	9.09E-01	M	46	35.5	35.5
C_modesta	2	32	01633	4.37E-01	3.50E+00	M	46	35.5	35.5
C_modesta	2	32	01633	4.85E-01	1.76E+00	M	46	35.5	35.5
C_modesta	2	32	01633	5.30E-01	2.96E+00	M	46	35.5	35.5
C_modesta	2	32	01633	6.24E-01	1.78E+00	M	46	35.5	35.5
C_modesta	2	32	01633	6.25E-01	1.01E+00	M	46	35.5	35.5
C_modesta	2	32	01633	5.70E-01	1.06E+00	M	46	35.5	35.5
C_modesta	2	32	01633	6.65E-01	1.50E+00	M	46	35.5	35.5
C_modesta	2	32	01633	7.16E-01	1.69E+00	M	46	35.5	35.5
C_modesta	2	32	01633	5.41E-01	2.75E+00	M	46	35.5	35.5
C_modesta	2	32	01633	5.69E-01	1.84E+00	M	46	35.5	35.5
C_modesta	2	32	01633	6.94E-01	2.22E+00	M	46	35.5	35.5
C_modesta	2	32	01633	6.41E-01	2.19E+00	M	46	35.5	35.5
C_modesta	2	32	01633	5.24E-01	2.39E+00	M	46	35.5	35.5
C_modesta	2	32	01633	4.99E-01	1.13E+00	M	46	35.5	35.5
C_modesta	2	32	01633	4.67E-01	6.57E-01	M	46	35.5	35.5
C_modesta	2	32	01633	4.59E-01	1.26E+00	M	46	35.5	35.5
C_modesta	2	32	01633	4.08E-01	1.47E+00	M	46	35.5	35.5
C_modesta	2	32	01633	3.35E-01	2.00E+00	M	46	35.5	35.5
C_modesta	2	32	01633	4.40E-01	2.48E+00	M	46	35.5	35.5
C_modesta	2	32	01633	5.13E-01	2.50E+00	M	46	35.5	35.5
C_modesta	2	32	01633	5.11E-01	6.38E-01	M	46	35.5	35.5
C_modesta	2	32	01633	4.96E-01	2.63E+00	M	46	35.5	35.5
C_modesta	1	25	01634	NA	NA	M	41	90	90
C_modesta	1	25	01634	4.10E-01	NA	M	41	90	90
C_modesta	1	25	01634	3.20E-01	1.39E+00	M	41	90	90
C_modesta	1	25	01634	4.40E-02	1.70E+00	M	41	90	90
C_modesta	1	25	01634	8.64E-03	2.28E-01	M	41	90	90
C_modesta	1	25	01634	0.00E+00	4.94E-02	M	41	90	90
C_modesta	1	25	01634	0.00E+00	0.00E+00	M	41	90	90
C_modesta	1	25	01634	0.00E+00	0.00E+00	M	41	90	90
C_modesta	1	25	01634	0.00E+00	0.00E+00	M	41	90	90
C_modesta	1	25	01634	0.00E+00	0.00E+00	M	41	90	90
C_modesta	1	25	01634	0.00E+00	0.00E+00	M	41	90	90
C_modesta	1	25	01634	0.00E+00	0.00E+00	M	41	90	90
C_modesta	1	25	01634	0.00E+00	0.00E+00	M	41	90	90
C_modesta	1	25	01634	0.00E+00	0.00E+00	M	41	90	90
C_modesta	1	25	01634	0.00E+00	1.04E+00	M	41	90	90
C_modesta	1	25	01634	1.82E-01	1.46E+00	M	41	90	90
C_modesta	1	25	01634	3.43E-01	2.93E-01	M	41	90	90
C_modesta	1	25	01634	1.92E-01	1.44E+00	M	41	90	90
C_modesta	1	25	01634	2.52E-02	8.59E-01	M	41	90	90
C_modesta	1	25	01634	3.69E-02	9.32E-01	M	41	90	90
C_modesta	1	25	01634	2.01E-01	1.50E+00	M	41	90	90
C_modesta	1	25	01634	3.59E-01	1.07E+00	M	41	90	90
C_modesta	1	25	01634	3.99E-01	2.93E-01	M	41	90	90
C_modesta	1	25	01634	3.20E-01	7.69E-01	M	41	90	90
C_modesta	1	25	01634	2.32E-01	5.01E-01	M	41	90	90
C_modesta	1	25	01634	2.46E-01	5.02E-01	M	41	90	90
C_modesta	1	25	01634	2.77E-01	6.76E-01	M	41	90	90
C_modesta	1	25	01634	3.64E-01	1.54E+00	M	41	90	90
C_modesta	1	25	01634	5.84E-01	1.30E+00	M	41	90	90
C_modesta	1	25	01634	6.57E-01	6.45E-01	M	41	90	90
C_modesta	1	25	01634	4.44E-01	2.19E+00	M	41	90	90
C_modesta	1	25	01634	2.13E-01	1.95E-01	M	41	90	90
C_modesta	1	25	01634	3.86E-01	9.29E-01	M	41	90	90
C_modesta	1	25	01634	4.03E-01	1.90E+00	M	41	90	90
C_modesta	1	25	01634	1.24E-01	3.46E+00	M	41	90	90
C_modesta	1	25	01634	3.15E-01	1.16E+00	M	41	90	90
C_modesta	1	25	01634	2.51E-01	2.28E-01	M	41	90	90
C_modesta	1	25	01634	2.25E-01	1.15E+00	M	41	90	90
C_modesta	1	25	01634	4.89E-01	2.54E+00	M	41	90	90
C_modesta	1	25	01634	7.62E-01	6.85E-01	M	41	90	90
C_modesta	1	25	01634	6.48E-01	1.76E+00	M	41	90	90
C_modesta	1	25	01634	3.68E-01	9.79E-01	M	41	90	90
C_modesta	1	25	01634	4.38E-01	7.60E-01	M	41	90	90
C_modesta	1	25	01634	3.35E-01	1.53E+00	M	41	90	90
C_modesta	1	25	01634	1.65E-01	1.28E+00	M	41	90	90
C_modesta	1	25	01634	1.55E-01	5.36E-01	M	41	90	90
C_modesta	1	25	01634	5.46E-02	7.40E-01	M	41	90	90
C_modesta	1	25	01634	9.66E-03	3.09E-01	M	41	90	90
C_modesta	1	25	01634	4.32E-03	5.09E-02	M	41	90	90
C_modesta	1	25	01634	6.11E-03	6.73E-01	M	41	90	90
C_modesta	1	25	01634	1.11E-01	1.81E+00	M	41	90	90
C_modesta	1	25	01634	3.75E-01	5.14E-01	M	41	90	90
C_modesta	1	25	01634	2.71E-01	1.37E+00	M	41	90	90
C_modesta	1	25	01634	2.29E-01	1.05E+00	M	41	90	90
C_modesta	1	25	01634	5.00E-01	7.79E-01	M	41	90	90
C_modesta	1	25	01634	3.74E-01	8.87E-01	M	41	90	90
C_modesta	1	25	01634	2.52E-01	6.46E-01	M	41	90	90
C_modesta	1	25	01634	4.60E-01	9.86E-01	M	41	90	90
C_modesta	1	25	01634	4.08E-01	9.61E-01	M	41	90	90
C_modesta	1	25	01634	1.97E-01	5.35E-01	M	41	90	90
C_modesta	1	25	01634	4.01E-01	1.23E+00	M	41	90	90
C_modesta	1	25	01634	3.96E-01	2.92E+00	M	41	90	90
C_modesta	1	25	01634	4.01E-01	2.25E+00	M	41	90	90
C_modesta	1	25	01634	2.19E-01	1.75E+00	M	41	90	90
C_modesta	1	25	01634	3.91E-02	1.14E+00	M	41	90	90
C_modesta	1	25	01634	0.00E+00	2.24E-01	M	41	90	90
C_modesta	1	25	01634	0.00E+00	8.90E-02	M	41	90	90
C_modesta	1	25	01634	1.56E-02	4.45E-02	M	41	90	90
C_modesta	1	25	01634	1.56E-02	4.45E-02	M	41	90	90
C_modesta	1	25	01634	0.00E+00	8.90E-02	M	41	90	90
C_modesta	1	25	01634	0.00E+00	6.48E-01	M	41	90	90
C_modesta	1	25	01634	1.13E-01	8.87E-01	M	41	90	90
C_modesta	1	25	01634	2.12E-01	7.44E-01	M	41	90	90
C_modesta	1	25	01634	2.26E-01	1.37E+00	M	41	90	90
C_modesta	1	25	01634	3.81E-01	1.41E+00	M	41	90	90
C_modesta	1	25	01634	4.79E-01	1.03E+00	M	41	90	90
C_modesta	1	25	01634	4.84E-01	1.59E+00	M	41	90	90
C_modesta	1	25	01634	3.44E-01	1.83E+00	M	41	90	90
C_modesta	1	25	01634	8.64E-03	1.97E+00	M	41	90	90
C_modesta	1	25	01634	1.93E-02	1.02E-01	M	41	90	90
C_modesta	1	25	01634	0.00E+00	1.10E-01	M	41	90	90
C_modesta	1	25	01634	0.00E+00	4.25E-01	M	41	90	90
C_modesta	1	25	01634	7.43E-02	5.25E-01	M	41	90	90
C_modesta	1	25	01634	1.29E-01	1.27E+00	M	41	90	90
C_modesta	1	25	01634	2.73E-01	7.29E-01	M	41	90	90
C_modesta	1	25	01634	3.11E-01	8.28E-01	M	41	90	90
C_modesta	1	25	01634	3.37E-01	4.26E-01	M	41	90	90
C_modesta	1	25	01634	4.71E-01	8.83E-01	M	41	90	90
C_modesta	1	25	01634	4.67E-01	1.62E-01	M	41	90	90
C_modesta	1	25	01634	4.97E-01	3.17E-01	M	41	90	90
C_modesta	1	25	01634	5.14E-01	2.97E-01	M	41	90	90
C_modesta	1	25	01634	4.75E-01	4.45E-01	M	41	90	90
C_modesta	1	25	01634	4.02E-01	5.04E-01	M	41	90	90
C_modesta	1	25	01634	4.00E-01	3.77E-01	M	41	90	90
C_modesta	1	25	01634	3.73E-01	4.70E-01	M	41	90	90
C_modesta	1	25	01634	3.04E-01	5.85E-01	M	41	90	90
C_modesta	1	25	01634	2.78E-01	6.67E-01	M	41	90	90
C_modesta	1	25	01634	1.91E-01	3.32E-01	M	41	90	90
C_modesta	1	25	01634	1.90E-01	9.51E-01	M	41	90	90
C_modesta	1	25	01634	4.04E-01	1.45E+00	M	41	90	90
C_modesta	1	25	01634	5.02E-01	1.06E+00	M	41	90	90
C_modesta	2	25	01634	NA	NA	M	41	90	90
C_modesta	2	25	01634	5.30E-01	NA	M	41	90	90
C_modesta	2	25	01634	3.81E-01	2.42E+00	M	41	90	90
C_modesta	2	25	01634	4.74E-01	2.12E+00	M	41	90	90
C_modesta	2	25	01634	5.22E-01	3.52E+00	M	41	90	90
C_modesta	2	25	01634	5.21E-01	1.81E+00	M	41	90	90
C_modesta	2	25	01634	4.73E-01	4.54E+00	M	41	90	90
C_modesta	2	25	01634	2.75E-01	4.44E+00	M	41	90	90
C_modesta	2	25	01634	1.44E-01	3.10E+00	M	41	90	90
C_modesta	2	25	01634	1.08E-01	1.63E+00	M	41	90	90
C_modesta	2	25	01634	4.72E-02	9.04E-01	M	41	90	90
C_modesta	2	25	01634	1.21E-01	3.73E+00	M	41	90	90
C_modesta	2	25	01634	2.81E-01	4.20E+00	M	41	90	90
C_modesta	2	25	01634	3.66E-01	4.67E+00	M	41	90	90
C_modesta	2	25	01634	5.53E-01	1.19E+00	M	41	90	90
C_modesta	2	25	01634	4.58E-01	1.35E+00	M	41	90	90
C_modesta	2	25	01634	3.94E-01	1.70E+00	M	41	90	90
C_modesta	2	25	01634	5.08E-01	1.12E+00	M	41	90	90
C_modesta	2	25	01634	3.53E-01	3.73E+00	M	41	90	90
C_modesta	2	25	01634	2.99E-01	2.56E+00	M	41	90	90
